trade_date,ticker,close_price,peak_price,drawdown
2023-06-02,NVDA,39.2922,40.0755,-0.019546
2023-06-05,NVDA,39.1364,40.0755,-0.023433
2023-06-06,NVDA,38.6198,40.0755,-0.036324
2023-06-07,NVDA,37.4457,40.0755,-0.065621
2023-06-08,NVDA,38.4799,40.0755,-0.039815
2023-06-09,NVDA,38.7397,40.0755,-0.033332
2023-06-12,NVDA,39.4512,40.0755,-0.015578
2023-06-13,NVDA,40.99,40.99,0.0
2023-06-14,NVDA,42.9634,42.9634,0.0
2023-06-15,NVDA,42.6197,42.9634,-0.008
2023-06-16,NVDA,42.6586,42.9634,-0.007094
2023-06-20,NVDA,43.7738,43.7738,0.0
2023-06-21,NVDA,43.0114,43.7738,-0.017417
2023-06-22,NVDA,42.9914,43.7738,-0.017874
2023-06-23,NVDA,42.176,43.7738,-0.036501
2023-06-26,NVDA,40.6003,43.7738,-0.072498
2023-06-27,NVDA,41.8433,43.7738,-0.044102
2023-06-28,NVDA,41.0849,43.7738,-0.061427
2023-06-29,NVDA,40.7901,43.7738,-0.068162
2023-06-30,NVDA,42.269,43.7738,-0.034377
2023-07-03,NVDA,42.3799,43.7738,-0.031843
2023-07-05,NVDA,42.284,43.7738,-0.034034
2023-07-06,NVDA,42.0701,43.7738,-0.038921
2023-07-07,NVDA,42.4698,43.7738,-0.02979
2023-07-10,NVDA,42.1471,43.7738,-0.037161
2023-07-11,NVDA,42.3719,43.7738,-0.032026
2023-07-12,NVDA,43.8677,43.8677,0.0
2023-07-13,NVDA,45.9411,45.9411,0.0
2023-07-14,NVDA,45.4335,45.9411,-0.011049
2023-07-17,NVDA,46.4247,46.4247,0.0
2023-07-18,NVDA,47.4569,47.4569,0.0
2023-07-19,NVDA,47.0402,47.4569,-0.008781
2023-07-20,NVDA,45.4844,47.4569,-0.041564
2023-07-21,NVDA,44.2744,47.4569,-0.067061
2023-07-24,NVDA,44.5772,47.4569,-0.06068
2023-07-25,NVDA,45.6433,47.4569,-0.038216
2023-07-26,NVDA,45.4165,47.4569,-0.042995
2023-07-27,NVDA,45.8641,47.4569,-0.033563
2023-07-28,NVDA,46.7135,47.4569,-0.015665
2023-07-31,NVDA,46.6925,47.4569,-0.016107
2023-08-01,NVDA,46.4707,47.4569,-0.020781
2023-08-02,NVDA,44.2344,47.4569,-0.067904
2023-08-03,NVDA,44.4802,47.4569,-0.062724
2023-08-04,NVDA,44.6451,47.4569,-0.05925
2023-08-07,NVDA,45.3815,47.4569,-0.043732
2023-08-08,NVDA,44.6291,47.4569,-0.059587
2023-08-09,NVDA,42.5208,47.4569,-0.104012
2023-08-10,NVDA,42.3549,47.4569,-0.107508
2023-08-11,NVDA,40.8231,47.4569,-0.139786
2023-08-14,NVDA,43.7188,47.4569,-0.078768
2023-08-15,NVDA,43.9057,47.4569,-0.07483
2023-08-16,NVDA,43.452,47.4569,-0.08439
2023-08-17,NVDA,43.3101,47.4569,-0.08738
2023-08-18,NVDA,43.2652,47.4569,-0.088326
2023-08-21,NVDA,46.9303,47.4569,-0.011096
2023-08-22,NVDA,45.6323,47.4569,-0.038448
2023-08-23,NVDA,47.0792,47.4569,-0.007959
2023-08-24,NVDA,47.1262,47.4569,-0.006968
2023-08-25,NVDA,45.9821,47.4569,-0.031077
2023-08-28,NVDA,46.7984,47.4569,-0.013876
2023-08-29,NVDA,48.7459,48.7459,0.0
2023-08-30,NVDA,49.2255,49.2255,0.0
2023-08-31,NVDA,49.3165,49.3165,0.0
2023-09-01,NVDA,48.4711,49.3165,-0.017142
2023-09-05,NVDA,48.5101,49.3165,-0.016352
2023-09-06,NVDA,47.0281,49.3165,-0.046402
2023-09-07,NVDA,46.2087,49.3165,-0.063017
2023-09-08,NVDA,45.5402,49.3165,-0.076573
2023-09-11,NVDA,45.1464,49.3165,-0.084558
2023-09-12,NVDA,44.8386,49.3165,-0.090799
2023-09-13,NVDA,45.4532,49.3165,-0.078337
2023-09-14,NVDA,45.5492,49.3165,-0.07639
2023-09-15,NVDA,43.8693,49.3165,-0.110454
2023-09-18,NVDA,43.9353,49.3165,-0.109116
2023-09-19,NVDA,43.4896,49.3165,-0.118153
2023-09-20,NVDA,42.2095,49.3165,-0.14411
2023-09-21,NVDA,40.9883,49.3165,-0.168872
2023-09-22,NVDA,41.5809,49.3165,-0.156856
2023-09-25,NVDA,42.1925,49.3165,-0.144455
2023-09-26,NVDA,41.8817,49.3165,-0.150757
2023-09-27,NVDA,42.4383,49.3165,-0.139471
2023-09-28,NVDA,43.0589,49.3165,-0.126887
2023-09-29,NVDA,43.4686,49.3165,-0.118579
2023-10-02,NVDA,44.7507,49.3165,-0.092582
2023-10-03,NVDA,43.4866,49.3165,-0.118214
2023-10-04,NVDA,44.0102,49.3165,-0.107597
2023-10-05,NVDA,44.6568,49.3165,-0.094486
2023-10-06,NVDA,45.73,49.3165,-0.072724
2023-10-09,NVDA,45.2414,49.3165,-0.082632
2023-10-10,NVDA,45.766,49.3165,-0.071994
2023-10-11,NVDA,46.7733,49.3165,-0.051569
2023-10-12,NVDA,46.9122,49.3165,-0.048752
2023-10-13,NVDA,45.4292,49.3165,-0.078824
2023-10-16,NVDA,46.0628,49.3165,-0.065976
2023-10-17,NVDA,43.9073,49.3165,-0.109683
2023-10-18,NVDA,42.1665,49.3165,-0.144982
2023-10-19,NVDA,42.0716,49.3165,-0.146906
2023-10-20,NVDA,41.3581,49.3165,-0.161374
2023-10-23,NVDA,42.945,49.3165,-0.129196
2023-10-24,NVDA,43.6325,49.3165,-0.115256
2023-10-25,NVDA,41.7498,49.3165,-0.153431
2023-10-26,NVDA,40.2978,49.3165,-0.182874
2023-10-27,NVDA,40.4717,49.3165,-0.179348
2023-10-30,NVDA,41.1322,49.3165,-0.165955
2023-10-31,NVDA,40.7515,49.3165,-0.173674
2023-11-01,NVDA,42.2954,49.3165,-0.142368
2023-11-02,NVDA,43.4756,49.3165,-0.118437
2023-11-03,NVDA,44.9736,49.3165,-0.088062
2023-11-06,NVDA,45.719,49.3165,-0.072947
2023-11-07,NVDA,45.9229,49.3165,-0.068813
2023-11-08,NVDA,46.5415,49.3165,-0.056269
2023-11-09,NVDA,46.9172,49.3165,-0.048651
2023-11-10,NVDA,48.3012,49.3165,-0.020587
2023-11-13,NVDA,48.586,49.3165,-0.014812
2023-11-14,NVDA,49.6213,49.6213,0.0
2023-11-15,NVDA,48.8538,49.6213,-0.015467
2023-11-16,NVDA,49.4454,49.6213,-0.003545
2023-11-17,NVDA,49.2636,49.6213,-0.007209
2023-11-20,NVDA,50.3738,50.3738,0.0
2023-11-21,NVDA,49.9091,50.3738,-0.009225
2023-11-22,NVDA,48.6819,50.3738,-0.033587
2023-11-24,NVDA,47.7426,50.3738,-0.052234
2023-11-27,NVDA,48.2083,50.3738,-0.042989
2023-11-28,NVDA,47.7876,50.3738,-0.05134
2023-11-29,NVDA,48.1064,50.3738,-0.045011
2023-11-30,NVDA,46.7373,50.3738,-0.07219
2023-12-01,NVDA,46.7323,50.3738,-0.07229
2023-12-04,NVDA,45.4782,50.3738,-0.097185
2023-12-05,NVDA,46.5376,50.3738,-0.076155
2023-12-06,NVDA,45.4752,50.3738,-0.097245
2023-12-07,NVDA,46.5675,50.3738,-0.075561
2023-12-08,NVDA,47.477,50.3738,-0.057506
2023-12-11,NVDA,46.5985,50.3738,-0.074946
2023-12-12,NVDA,47.6279,50.3738,-0.05451
2023-12-13,NVDA,48.0586,50.3738,-0.04596
2023-12-14,NVDA,48.3205,50.3738,-0.040761
2023-12-15,NVDA,48.8601,50.3738,-0.030049
2023-12-18,NVDA,50.0464,50.3738,-0.006499
2023-12-19,NVDA,49.5737,50.3738,-0.015883
2023-12-20,NVDA,48.0816,50.3738,-0.045504
2023-12-21,NVDA,48.9601,50.3738,-0.028064
2023-12-22,NVDA,48.8002,50.3738,-0.031238
2023-12-26,NVDA,49.2489,50.3738,-0.022331
2023-12-27,NVDA,49.3868,50.3738,-0.019594
2023-12-28,NVDA,49.4917,50.3738,-0.017511
2023-12-29,NVDA,49.4917,50.3738,-0.017511
2024-01-02,NVDA,48.1386,50.3738,-0.044372
2024-01-03,NVDA,47.5399,50.3738,-0.056257
2024-01-04,NVDA,47.9687,50.3738,-0.047745
2024-01-05,NVDA,49.067,50.3738,-0.025942
2024-01-08,NVDA,52.2211,52.2211,0.0
2024-01-09,NVDA,53.1075,53.1075,0.0
2024-01-10,NVDA,54.3168,54.3168,0.0
2024-01-11,NVDA,54.7885,54.7885,0.0
2024-01-12,NVDA,54.6766,54.7885,-0.002042
2024-01-16,NVDA,56.3476,56.3476,0.0
2024-01-17,NVDA,56.0188,56.3476,-0.005835
2024-01-18,NVDA,57.0721,57.0721,0.0
2024-01-19,NVDA,59.4547,59.4547,0.0
2024-01-22,NVDA,59.6176,59.6176,0.0
2024-01-23,NVDA,59.8364,59.8364,0.0
2024-01-24,NVDA,61.3245,61.3245,0.0
2024-01-25,NVDA,61.5794,61.5794,0.0
2024-01-26,NVDA,60.9937,61.5794,-0.009511
2024-01-29,NVDA,62.4268,62.4268,0.0
2024-01-30,NVDA,62.7356,62.7356,0.0
2024-01-31,NVDA,61.4894,62.7356,-0.019864
2024-02-01,NVDA,62.9885,62.9885,0.0
2024-02-02,NVDA,66.1196,66.1196,0.0
2024-02-05,NVDA,69.2896,69.2896,0.0
2024-02-06,NVDA,68.1813,69.2896,-0.015995
2024-02-07,NVDA,70.0562,70.0562,0.0
2024-02-08,NVDA,69.5985,70.0562,-0.006533
2024-02-09,NVDA,72.0889,72.0889,0.0
2024-02-12,NVDA,72.2039,72.2039,0.0
2024-02-13,NVDA,72.0839,72.2039,-0.001662
2024-02-14,NVDA,73.8549,73.8549,0.0
2024-02-15,NVDA,72.6136,73.8549,-0.016807
2024-02-16,NVDA,72.5686,73.8549,-0.017417
2024-02-20,NVDA,69.4096,73.8549,-0.06019
2024-02-21,NVDA,67.4308,73.8549,-0.086983
2024-02-22,NVDA,78.49,78.49,0.0
2024-02-23,NVDA,78.7689,78.7689,0.0
2024-02-26,NVDA,79.0437,79.0437,0.0
2024-02-27,NVDA,78.6529,79.0437,-0.004944
2024-02-28,NVDA,77.6156,79.0437,-0.018067
2024-02-29,NVDA,79.0637,79.0637,0.0
2024-03-01,NVDA,82.2287,82.2287,0.0
2024-03-04,NVDA,85.1849,85.1849,0.0
2024-03-05,NVDA,85.9155,85.9155,0.0
2024-03-06,NVDA,88.65,88.65,0.0
2024-03-07,NVDA,92.6167,92.6167,0.0
2024-03-08,NVDA,87.4786,92.6167,-0.055477
2024-03-11,NVDA,85.7256,92.6167,-0.074405
2024-03-12,NVDA,91.8612,92.6167,-0.008157
2024-03-13,NVDA,90.8367,92.6167,-0.019219
2024-03-14,NVDA,87.8944,92.6167,-0.050988
2024-03-15,NVDA,87.7875,92.6167,-0.052142
2024-03-18,NVDA,88.4051,92.6167,-0.045473
2024-03-19,NVDA,89.3476,92.6167,-0.035297
2024-03-20,NVDA,90.321,92.6167,-0.024787
2024-03-21,NVDA,91.3834,92.6167,-0.013316
2024-03-22,NVDA,94.2358,94.2358,0.0
2024-03-25,NVDA,94.9484,94.9484,0.0
2024-03-26,NVDA,92.5088,94.9484,-0.025694
2024-03-27,NVDA,90.1991,94.9484,-0.05002
2024-03-28,NVDA,90.305,94.9484,-0.048904
2024-04-01,NVDA,90.312,94.9484,-0.048831
2024-04-02,NVDA,89.4016,94.9484,-0.058419
2024-04-03,NVDA,88.9138,94.9484,-0.063557
2024-04-04,NVDA,85.8565,94.9484,-0.095756
2024-04-05,NVDA,87.9584,94.9484,-0.073619
2024-04-08,NVDA,87.0839,94.9484,-0.082829
2024-04-09,NVDA,85.3058,94.9484,-0.101556
2024-04-10,NVDA,86.9899,94.9484,-0.083819
2024-04-11,NVDA,90.5649,94.9484,-0.046167
2024-04-12,NVDA,88.1363,94.9484,-0.071745
2024-04-15,NVDA,85.9525,94.9484,-0.094745
2024-04-16,NVDA,87.3657,94.9484,-0.079861
2024-04-17,NVDA,83.9876,94.9484,-0.11544
2024-04-18,NVDA,84.6232,94.9484,-0.108745
2024-04-19,NVDA,76.157,94.9484,-0.197912
2024-04-22,NVDA,79.4732,94.9484,-0.162985
2024-04-23,NVDA,82.3765,94.9484,-0.132408
2024-04-24,NVDA,79.6321,94.9484,-0.161312
2024-04-25,NVDA,82.5854,94.9484,-0.130208
2024-04-26,NVDA,87.6855,94.9484,-0.076493
2024-04-29,NVDA,87.7075,94.9484,-0.076261
2024-04-30,NVDA,86.3533,94.9484,-0.090524
2024-05-01,NVDA,82.9942,94.9484,-0.125902
2024-05-02,NVDA,85.7686,94.9484,-0.096682
2024-05-03,NVDA,88.7389,94.9484,-0.065399
2024-05-06,NVDA,92.088,94.9484,-0.030126
2024-05-07,NVDA,90.5029,94.9484,-0.04682
2024-05-08,NVDA,90.361,94.9484,-0.048315
2024-05-09,NVDA,88.697,94.9484,-0.06584
2024-05-10,NVDA,89.8273,94.9484,-0.053936
2024-05-13,NVDA,90.348,94.9484,-0.048452
2024-05-14,NVDA,91.3045,94.9484,-0.038378
2024-05-15,NVDA,94.5766,94.9484,-0.003916
2024-05-16,NVDA,94.3058,94.9484,-0.006768
2024-05-17,NVDA,92.4268,94.9484,-0.026558
2024-05-20,NVDA,94.7265,94.9484,-0.002337
2024-05-21,NVDA,95.3322,95.3322,0.0
2024-05-22,NVDA,94.8965,95.3322,-0.00457
2024-05-23,NVDA,103.7405,103.7405,0.0
2024-05-24,NVDA,106.409,106.409,0.0
2024-05-28,NVDA,113.8368,113.8368,0.0
2024-05-29,NVDA,114.7602,114.7602,0.0
2024-05-30,NVDA,110.4377,114.7602,-0.037665
2024-05-31,NVDA,109.5712,114.7602,-0.045216
2024-06-03,NVDA,114.9351,114.9351,0.0
2024-06-04,NVDA,116.3713,116.3713,0.0
2024-06-05,NVDA,122.3709,122.3709,0.0
2024-06-06,NVDA,120.9298,122.3709,-0.011776
2024-06-07,NVDA,120.8198,122.3709,-0.012675
2024-06-10,NVDA,121.7213,122.3709,-0.005308
2024-06-11,NVDA,120.8517,122.3709,-0.012415
2024-06-12,NVDA,125.1397,125.1397,0.0
2024-06-13,NVDA,129.5475,129.5475,0.0
2024-06-14,NVDA,131.8165,131.8165,0.0
2024-06-17,NVDA,130.9169,131.8165,-0.006825
2024-06-18,NVDA,135.5146,135.5146,0.0
2024-06-20,NVDA,130.717,135.5146,-0.035403
2024-06-21,NVDA,126.509,135.5146,-0.066455
2024-06-24,NVDA,118.0531,135.5146,-0.128853
2024-06-25,NVDA,126.0292,135.5146,-0.069995
2024-06-26,NVDA,126.3391,135.5146,-0.067709
2024-06-27,NVDA,123.9302,135.5146,-0.085485
2024-06-28,NVDA,123.4805,135.5146,-0.088803
2024-07-01,NVDA,124.2401,135.5146,-0.083198
2024-07-02,NVDA,122.6109,135.5146,-0.09522
2024-07-03,NVDA,128.2182,135.5146,-0.053842
2024-07-05,NVDA,125.7694,135.5146,-0.071913
2024-07-08,NVDA,128.1382,135.5146,-0.054433
2024-07-09,NVDA,131.3167,135.5146,-0.030977
2024-07-10,NVDA,134.845,135.5146,-0.004941
2024-07-11,NVDA,127.3386,135.5146,-0.060333
2024-07-12,NVDA,129.1777,135.5146,-0.046762
2024-07-15,NVDA,128.3781,135.5146,-0.052662
2024-07-16,NVDA,126.2991,135.5146,-0.068004
2024-07-17,NVDA,117.9331,135.5146,-0.129739
2024-07-18,NVDA,121.0316,135.5146,-0.106874
2024-07-19,NVDA,117.8732,135.5146,-0.130181
2024-07-22,NVDA,123.4805,135.5146,-0.088803
2024-07-23,NVDA,122.5309,135.5146,-0.09581
2024-07-24,NVDA,114.1949,135.5146,-0.157324
2024-07-25,NVDA,112.2259,135.5146,-0.171854
2024-07-26,NVDA,113.0055,135.5146,-0.166101
2024-07-29,NVDA,111.5362,135.5146,-0.176943
2024-07-30,NVDA,103.68,135.5146,-0.234916
2024-07-31,NVDA,116.9636,135.5146,-0.136893
2024-08-01,NVDA,109.1574,135.5146,-0.194497
2024-08-02,NVDA,107.2183,135.5146,-0.208806
2024-08-05,NVDA,100.4016,135.5146,-0.259109
2024-08-06,NVDA,104.1998,135.5146,-0.231081
2024-08-07,NVDA,98.8623,135.5146,-0.270468
2024-08-08,NVDA,104.9194,135.5146,-0.225771
2024-08-09,NVDA,104.6995,135.5146,-0.227393
2024-08-12,NVDA,108.9675,135.5146,-0.195898
2024-08-13,NVDA,116.084,135.5146,-0.143384
2024-08-14,NVDA,118.0231,135.5146,-0.129075
2024-08-15,NVDA,122.8008,135.5146,-0.093819
2024-08-16,NVDA,124.52,135.5146,-0.081132
2024-08-19,NVDA,129.9374,135.5146,-0.041156
2024-08-20,NVDA,127.1887,135.5146,-0.061439
2024-08-21,NVDA,128.4381,135.5146,-0.052219
2024-08-22,NVDA,123.6804,135.5146,-0.087328
2024-08-23,NVDA,129.3076,135.5146,-0.045803
2024-08-26,NVDA,126.3991,135.5146,-0.067266
2024-08-27,NVDA,128.2382,135.5146,-0.053695
2024-08-28,NVDA,125.5495,135.5146,-0.073535
2024-08-29,NVDA,117.5333,135.5146,-0.132689
2024-08-30,NVDA,119.3125,135.5146,-0.11956
2024-09-03,NVDA,107.948,135.5146,-0.203422
2024-09-04,NVDA,106.1588,135.5146,-0.216625
2024-09-05,NVDA,107.1583,135.5146,-0.209249
2024-09-06,NVDA,102.7804,135.5146,-0.241555
2024-09-09,NVDA,106.4187,135.5146,-0.214707
2024-09-10,NVDA,108.0479,135.5146,-0.202684
2024-09-11,NVDA,116.8537,135.5146,-0.137704
2024-09-12,NVDA,119.0928,135.5146,-0.121181
2024-09-13,NVDA,119.0528,135.5146,-0.121476
2024-09-16,NVDA,116.7337,135.5146,-0.138589
2024-09-17,NVDA,115.5442,135.5146,-0.147367
2024-09-18,NVDA,113.3251,135.5146,-0.163743
2024-09-19,NVDA,117.8233,135.5146,-0.130549
2024-09-20,NVDA,115.954,135.5146,-0.144343
2024-09-23,NVDA,116.2139,135.5146,-0.142425
2024-09-24,NVDA,120.8221,135.5146,-0.10842
2024-09-25,NVDA,123.461,135.5146,-0.088947
2024-09-26,NVDA,123.9908,135.5146,-0.085037
2024-09-27,NVDA,121.3519,135.5146,-0.104511
2024-09-30,NVDA,121.3919,135.5146,-0.104215
2024-10-01,NVDA,116.9536,135.5146,-0.136967
2024-10-02,NVDA,118.8029,135.5146,-0.12332
2024-10-03,NVDA,122.8013,135.5146,-0.093815
2024-10-04,NVDA,124.8705,135.5146,-0.078546
2024-10-07,NVDA,127.6694,135.5146,-0.057892
2024-10-08,NVDA,132.8373,135.5146,-0.019757
2024-10-09,NVDA,132.5974,135.5146,-0.021527
2024-10-10,NVDA,134.7566,135.5146,-0.005593
2024-10-11,NVDA,134.7466,135.5146,-0.005667
2024-10-14,NVDA,138.0153,138.0153,0.0
2024-10-15,NVDA,131.5478,138.0153,-0.046861
2024-10-16,NVDA,135.6662,138.0153,-0.017021
2024-10-17,NVDA,136.8757,138.0153,-0.008257
2024-10-18,NVDA,137.9453,138.0153,-0.000507
2024-10-21,NVDA,143.653,143.653,0.0
2024-10-22,NVDA,143.5331,143.653,-0.000835
2024-10-23,NVDA,139.5047,143.653,-0.028877
2024-10-24,NVDA,140.3543,143.653,-0.022963
2024-10-25,NVDA,141.4839,143.653,-0.0151
2024-10-28,NVDA,140.4643,143.653,-0.022197
2024-10-29,NVDA,141.194,143.653,-0.017118
2024-10-30,NVDA,139.2848,143.653,-0.030408
2024-10-31,NVDA,132.7074,143.653,-0.076195
2024-11-01,NVDA,135.3463,143.653,-0.057825
2024-11-04,NVDA,135.9961,143.653,-0.053301
2024-11-05,NVDA,139.8545,143.653,-0.026442
2024-11-06,NVDA,145.5523,145.5523,0.0
2024-11-07,NVDA,148.821,148.821,0.0
2024-11-08,NVDA,147.5715,148.821,-0.008396
2024-11-11,NVDA,145.2024,148.821,-0.024315
2024-11-12,NVDA,148.2312,148.821,-0.003963
2024-11-13,NVDA,146.212,148.821,-0.017531
2024-11-14,NVDA,146.7018,148.821,-0.01424
2024-11-15,NVDA,141.9237,148.821,-0.046346
2024-11-18,NVDA,140.0944,148.821,-0.058638
2024-11-19,NVDA,146.9517,148.821,-0.012561
2024-11-20,NVDA,145.8322,148.821,-0.020083
2024-11-21,NVDA,146.6119,148.821,-0.014844
2024-11-22,NVDA,141.8937,148.821,-0.046548
2024-11-25,NVDA,135.9661,148.821,-0.086378
2024-11-26,NVDA,136.8657,148.821,-0.080333
2024-11-27,NVDA,135.2863,148.821,-0.090946
2024-11-29,NVDA,138.1952,148.821,-0.0714
2024-12-02,NVDA,138.575,148.821,-0.068848
2024-12-03,NVDA,140.2044,148.821,-0.057899
2024-12-04,NVDA,145.0825,148.821,-0.025121
2024-12-05,NVDA,145.0125,148.821,-0.025591
2024-12-06,NVDA,142.3934,148.821,-0.04319
2024-12-09,NVDA,138.7645,148.821,-0.067574
2024-12-10,NVDA,135.0258,148.821,-0.092697
2024-12-11,NVDA,139.2644,148.821,-0.064215
2024-12-12,NVDA,137.295,148.821,-0.077449
2024-12-13,NVDA,134.206,148.821,-0.098205
2024-12-16,NVDA,131.9568,148.821,-0.113319
2024-12-17,NVDA,130.3473,148.821,-0.124134
2024-12-18,NVDA,128.8678,148.821,-0.134075
2024-12-19,NVDA,130.6372,148.821,-0.122186
2024-12-20,NVDA,134.6559,148.821,-0.095182
2024-12-23,NVDA,139.6242,148.821,-0.061798
2024-12-24,NVDA,140.1741,148.821,-0.058103
2024-12-26,NVDA,139.8842,148.821,-0.060051
2024-12-27,NVDA,136.9651,148.821,-0.079666
2024-12-30,NVDA,137.4449,148.821,-0.076441
2024-12-31,NVDA,134.246,148.821,-0.097936
2025-01-02,NVDA,138.2647,148.821,-0.070933
2025-01-03,NVDA,144.4227,148.821,-0.029554
2025-01-06,NVDA,149.381,149.381,0.0
2025-01-07,NVDA,140.0941,149.381,-0.062169
2025-01-08,NVDA,140.0641,149.381,-0.06237
2025-01-10,NVDA,135.8655,149.381,-0.090477
2025-01-13,NVDA,133.1864,149.381,-0.108411
2025-01-14,NVDA,131.7168,149.381,-0.118249
2025-01-15,NVDA,136.1954,149.381,-0.088268
2025-01-16,NVDA,133.5263,149.381,-0.106136
2025-01-17,NVDA,137.6649,149.381,-0.078431
2025-01-21,NVDA,140.7839,149.381,-0.057551
2025-01-22,NVDA,147.0218,149.381,-0.015793
2025-01-23,NVDA,147.1718,149.381,-0.014789
2025-01-24,NVDA,142.5733,149.381,-0.045573
2025-01-27,NVDA,118.3812,149.381,-0.207522
2025-01-28,NVDA,128.9478,149.381,-0.136786
2025-01-29,NVDA,123.6595,149.381,-0.172187
2025-01-30,NVDA,124.6092,149.381,-0.16583
2025-01-31,NVDA,120.0307,149.381,-0.196479
2025-02-03,NVDA,116.6218,149.381,-0.2193
2025-02-04,NVDA,118.6111,149.381,-0.205983
2025-02-05,NVDA,124.7891,149.381,-0.164625
2025-02-06,NVDA,128.6379,149.381,-0.13886
2025-02-07,NVDA,129.7975,149.381,-0.131098
2025-02-10,NVDA,133.5263,149.381,-0.106136
2025-02-11,NVDA,132.7565,149.381,-0.111289
2025-02-12,NVDA,131.0971,149.381,-0.122398
2025-02-13,NVDA,135.2457,149.381,-0.094626
2025-02-14,NVDA,138.8045,149.381,-0.070802
2025-02-18,NVDA,139.3543,149.381,-0.067122
2025-02-19,NVDA,139.1844,149.381,-0.068259
2025-02-20,NVDA,140.0641,149.381,-0.06237
2025-02-21,NVDA,134.386,149.381,-0.100381
2025-02-24,NVDA,130.2373,149.381,-0.128154
2025-02-25,NVDA,126.5885,149.381,-0.15258
2025-02-26,NVDA,131.237,149.381,-0.121461
2025-02-27,NVDA,120.1106,149.381,-0.195945
2025-02-28,NVDA,124.8791,149.381,-0.164023
2025-03-03,NVDA,114.0226,149.381,-0.236699
2025-03-04,NVDA,115.952,149.381,-0.223783
2025-03-05,NVDA,117.2616,149.381,-0.215017
2025-03-06,NVDA,110.5338,149.381,-0.260054
2025-03-07,NVDA,112.6531,149.381,-0.245867
2025-03-10,NVDA,106.945,149.381,-0.284079
2025-03-11,NVDA,108.7244,149.381,-0.272167
2025-03-12,NVDA,115.7127,149.381,-0.225385
2025-03-13,NVDA,115.5528,149.381,-0.226456
2025-03-14,NVDA,121.6413,149.381,-0.185698
2025-03-17,NVDA,119.5018,149.381,-0.20002
2025-03-18,NVDA,115.4028,149.381,-0.22746
2025-03-19,NVDA,117.4923,149.381,-0.213472
2025-03-20,NVDA,118.5021,149.381,-0.206712
2025-03-21,NVDA,117.6723,149.381,-0.212267
2025-03-24,NVDA,121.3814,149.381,-0.187437
2025-03-25,NVDA,120.6616,149.381,-0.192256
2025-03-26,NVDA,113.7332,149.381,-0.238637
2025-03-27,NVDA,111.4038,149.381,-0.25423
2025-03-28,NVDA,109.6442,149.381,-0.26601
2025-03-31,NVDA,108.3545,149.381,-0.274643
2025-04-01,NVDA,110.124,149.381,-0.262798
2025-04-02,NVDA,110.394,149.381,-0.26099
2025-04-03,NVDA,101.776,149.381,-0.318682
2025-04-04,NVDA,94.2878,149.381,-0.36881
2025-04-07,NVDA,97.617,149.381,-0.346523
2025-04-08,NVDA,96.2773,149.381,-0.355492
2025-04-09,NVDA,114.3031,149.381,-0.234822
2025-04-10,NVDA,107.5447,149.381,-0.280064
2025-04-11,NVDA,110.9039,149.381,-0.257577
2025-04-14,NVDA,110.6839,149.381,-0.25905
2025-04-15,NVDA,112.1736,149.381,-0.249077
2025-04-16,NVDA,104.4654,149.381,-0.300678
2025-04-17,NVDA,101.4661,149.381,-0.320756
2025-04-21,NVDA,96.8872,149.381,-0.351409
2025-04-22,NVDA,98.8667,149.381,-0.338157
2025-04-23,NVDA,102.6858,149.381,-0.312591
2025-04-24,NVDA,106.4049,149.381,-0.287695
2025-04-25,NVDA,110.9839,149.381,-0.257041
2025-04-28,NVDA,108.7044,149.381,-0.272301
2025-04-29,NVDA,108.9943,149.381,-0.27036
2025-04-30,NVDA,108.8943,149.381,-0.27103
2025-05-01,NVDA,111.5837,149.381,-0.253026
2025-05-02,NVDA,114.473,149.381,-0.233684
2025-05-05,NVDA,113.7932,149.381,-0.238235
2025-05-06,NVDA,113.5133,149.381,-0.240109
2025-05-07,NVDA,117.0324,149.381,-0.216551
2025-05-08,NVDA,117.3424,149.381,-0.214476
2025-05-09,NVDA,116.6225,149.381,-0.219295
2025-05-12,NVDA,122.971,149.381,-0.176796
2025-05-13,NVDA,129.8994,149.381,-0.130416
2025-05-14,NVDA,135.3081,149.381,-0.094208
2025-05-15,NVDA,134.7982,149.381,-0.097622
2025-05-16,NVDA,135.3681,149.381,-0.093806
2025-05-19,NVDA,135.5381,149.381,-0.092668
2025-05-20,NVDA,134.3483,149.381,-0.100633
2025-05-21,NVDA,131.769,149.381,-0.1179
2025-05-22,NVDA,132.7987,149.381,-0.111007
2025-05-23,NVDA,131.2591,149.381,-0.121313
2025-05-27,NVDA,135.4681,149.381,-0.093137
2025-05-28,NVDA,134.7782,149.381,-0.097755
2025-05-29,NVDA,139.1572,149.381,-0.068441
2025-05-30,NVDA,135.0982,149.381,-0.095613
2025-06-02,NVDA,137.3476,149.381,-0.080555
2025-06-03,NVDA,141.1867,149.381,-0.054855
2025-06-04,NVDA,141.8866,149.381,-0.05017
2025-06-05,NVDA,139.957,149.381,-0.063087
2025-06-06,NVDA,141.6866,149.381,-0.051509
2025-06-09,NVDA,142.5964,149.381,-0.045418
2025-06-10,NVDA,143.9261,149.381,-0.036517
2025-06-11,NVDA,142.8063,149.381,-0.044013
2025-06-12,NVDA,144.9759,149.381,-0.029489
2025-06-13,NVDA,141.9464,149.381,-0.049769
2025-06-16,NVDA,144.666,149.381,-0.031564
