Date,Ticker,Close_Price
2024-01-31,MSFT,390.8471
2024-02-01,MSFT,396.9422
2024-02-02,MSFT,404.2561
2024-02-05,MSFT,398.7805
2024-02-06,MSFT,398.6232
2024-02-07,MSFT,407.0382
2024-02-08,MSFT,407.0972
2024-02-09,MSFT,413.4282
2024-02-12,MSFT,408.2278
2024-02-13,MSFT,399.4392
2024-02-14,MSFT,403.2999
2024-02-15,MSFT,400.4142
2024-02-16,MSFT,397.9519
2024-02-20,MSFT,396.7012
2024-02-21,MSFT,396.1004
2024-02-22,MSFT,405.4272
2024-02-23,MSFT,404.137
2024-02-26,MSFT,401.3794
2024-02-27,MSFT,401.3203
2024-02-28,MSFT,401.5566
2024-02-29,MSFT,407.3872
2024-03-01,MSFT,409.219
2024-03-04,MSFT,408.6478
2024-03-05,MSFT,396.5633
2024-03-06,MSFT,396.0117
2024-03-07,MSFT,402.9551
2024-03-08,MSFT,400.0793
2024-03-11,MSFT,398.405
2024-03-12,MSFT,409.0023
2024-03-13,MSFT,408.8251
2024-03-14,MSFT,418.7921
2024-03-15,MSFT,410.1251
2024-03-18,MSFT,411.0115
2024-03-19,MSFT,415.0396
2024-03-20,MSFT,418.8019
2024-03-21,MSFT,422.8793
2024-03-22,MSFT,422.2589
2024-03-25,MSFT,416.4677
2024-03-26,MSFT,415.276
2024-03-27,MSFT,415.0594
2024-03-28,MSFT,414.3601
2024-04-01,MSFT,418.1519
2024-04-02,MSFT,415.0692
2024-04-03,MSFT,414.0942
2024-04-04,MSFT,411.5631
2024-04-05,MSFT,419.0876
2024-04-08,MSFT,418.1716
2024-04-09,MSFT,419.8361
2024-04-10,MSFT,416.8618
2024-04-11,MSFT,421.4612
2024-04-12,MSFT,415.5222
2024-04-15,MSFT,407.3872
2024-04-16,MSFT,408.3129
2024-04-17,MSFT,405.6143
2024-04-18,MSFT,398.1588
2024-04-19,MSFT,393.0866
2024-04-22,MSFT,394.8988
2024-04-23,MSFT,401.4089
2024-04-24,MSFT,402.8764
2024-04-25,MSFT,393.0079
2024-04-26,MSFT,400.1778
2024-04-29,MSFT,396.1693
2024-04-30,MSFT,383.4446
2024-05-01,MSFT,388.9698
2024-05-02,MSFT,391.826
2024-05-03,MSFT,400.5127
2024-05-06,MSFT,407.2886
2024-05-07,MSFT,403.1521
2024-05-08,MSFT,404.334
2024-05-09,MSFT,406.0871
2024-05-10,MSFT,408.4705
2024-05-13,MSFT,407.4659
2024-05-14,MSFT,410.263
2024-05-15,MSFT,417.436
2024-05-16,MSFT,415.374
2024-05-17,MSFT,414.6042
2024-05-20,MSFT,419.6659
2024-05-21,MSFT,423.3166
2024-05-22,MSFT,424.7768
2024-05-23,MSFT,421.3037
2024-05-24,MSFT,424.4216
2024-05-28,MSFT,424.5795
2024-05-29,MSFT,423.4448
2024-05-30,MSFT,409.1382
2024-05-31,MSFT,409.5921
2024-06-03,MSFT,408.0036
2024-06-04,MSFT,410.5195
2024-06-05,MSFT,418.3536
2024-06-06,MSFT,418.8568
2024-06-07,MSFT,418.1958
2024-06-10,MSFT,422.1621
2024-06-11,MSFT,426.9079
2024-06-12,MSFT,435.1762
2024-06-13,MSFT,435.6892
2024-06-14,MSFT,436.666
2024-06-17,MSFT,442.3887
2024-06-18,MSFT,440.3857
2024-06-20,MSFT,439.7542
2024-06-21,MSFT,443.7799
2024-06-24,MSFT,441.698
2024-06-25,MSFT,444.9342
2024-06-26,MSFT,446.1281
2024-06-27,MSFT,446.8089
2024-06-28,MSFT,440.9876
2024-07-01,MSFT,450.6371
2024-07-02,MSFT,453.1531
2024-07-03,MSFT,454.6232
2024-07-05,MSFT,461.3227
2024-07-08,MSFT,460.0203
2024-07-09,MSFT,453.4097
2024-07-10,MSFT,460.0301
2024-07-11,MSFT,448.6342
2024-07-12,MSFT,447.4995
2024-07-15,MSFT,447.9041
2024-07-16,MSFT,443.5233
2024-07-17,MSFT,437.6033
2024-07-18,MSFT,434.4954
2024-07-19,MSFT,431.2788
2024-07-22,MSFT,437.0311
2024-07-23,MSFT,438.9156
2024-07-24,MSFT,423.1783
2024-07-25,MSFT,412.8185
2024-07-26,MSFT,419.5968
2024-07-29,MSFT,421.0373
2024-07-30,MSFT,417.2782
2024-07-31,MSFT,412.7691
2024-08-01,MSFT,411.5457
2024-08-02,MSFT,403.0406
2024-08-05,MSFT,389.8785
2024-08-06,MSFT,394.2791
2024-08-07,MSFT,393.1148
2024-08-08,MSFT,397.318
2024-08-09,MSFT,400.6035
2024-08-12,MSFT,401.3831
2024-08-13,MSFT,408.487
2024-08-14,MSFT,411.299
2024-08-15,MSFT,416.1621
2024-08-16,MSFT,413.6317
2024-08-19,MSFT,416.6563
2024-08-20,MSFT,419.8885
2024-08-21,MSFT,419.2361
2024-08-22,MSFT,410.7454
2024-08-23,MSFT,411.9711
2024-08-26,MSFT,408.7093
2024-08-27,MSFT,409.0553
2024-08-28,MSFT,405.8527
2024-08-29,MSFT,408.3435
2024-08-30,MSFT,412.3171
2024-09-03,MSFT,404.7061
2024-09-04,MSFT,404.1724
2024-09-05,MSFT,403.6682
2024-09-06,MSFT,397.0556
2024-09-09,MSFT,401.0291
2024-09-10,MSFT,409.4111
2024-09-11,MSFT,418.1489
2024-09-12,MSFT,422.0631
2024-09-13,MSFT,425.6115
2024-09-16,MSFT,426.3529
2024-09-17,MSFT,430.1189
2024-09-18,MSFT,425.829
2024-09-19,MSFT,433.6179
2024-09-20,MSFT,430.2374
2024-09-23,MSFT,428.4978
2024-09-24,MSFT,424.208
2024-09-25,MSFT,427.114
2024-09-26,MSFT,426.3232
2024-09-27,MSFT,423.0713
2024-09-30,MSFT,425.3249
2024-10-01,MSFT,415.826
2024-10-02,MSFT,412.3072
2024-10-03,MSFT,411.7241
2024-10-04,MSFT,411.2496
2024-10-07,MSFT,404.8049
2024-10-08,MSFT,409.9152
2024-10-09,MSFT,412.6334
2024-10-10,MSFT,411.0321
2024-10-11,MSFT,411.5066
2024-10-14,MSFT,414.294
2024-10-15,MSFT,413.8986
2024-10-16,MSFT,411.3089
2024-10-17,MSFT,411.902
2024-10-18,MSFT,413.3253
2024-10-21,MSFT,413.9381
2024-10-22,MSFT,422.5672
2024-10-23,MSFT,419.6908
2024-10-24,MSFT,419.8193
2024-10-25,MSFT,423.1997
2024-10-28,MSFT,421.6579
2024-10-29,MSFT,426.9559
2024-10-30,MSFT,427.5291
2024-10-31,MSFT,401.6519
2024-11-01,MSFT,405.6254
2024-11-04,MSFT,403.7374
2024-11-05,MSFT,406.7028
2024-11-06,MSFT,415.3219
2024-11-07,MSFT,420.5112
2024-11-08,MSFT,417.6547
2024-11-11,MSFT,413.177
2024-11-12,MSFT,418.139
2024-11-13,MSFT,420.2839
2024-11-14,MSFT,421.9544
2024-11-15,MSFT,410.2018
2024-11-18,MSFT,410.9531
2024-11-19,MSFT,412.9596
2024-11-20,MSFT,410.6862
2024-11-21,MSFT,408.9133
2024-11-22,MSFT,413.0037
2024-11-25,MSFT,414.7766
2024-11-26,MSFT,423.8884
2024-11-27,MSFT,418.9364
2024-11-29,MSFT,419.4019
2024-12-02,MSFT,426.8498
2024-12-03,MSFT,427.0677
2024-12-04,MSFT,433.2281
2024-12-05,MSFT,438.3782
2024-12-06,MSFT,439.3191
2024-12-09,MSFT,441.7456
2024-12-10,MSFT,439.0814
2024-12-11,MSFT,444.6872
2024-12-12,MSFT,445.2517
2024-12-13,MSFT,442.9836
2024-12-16,MSFT,447.2622
2024-12-17,MSFT,450.1048
2024-12-18,MSFT,433.1984
2024-12-19,MSFT,432.8418
2024-12-20,MSFT,432.4159
2024-12-23,MSFT,431.0789
2024-12-24,MSFT,435.1197
2024-12-26,MSFT,433.9114
2024-12-27,MSFT,426.4041
2024-12-30,MSFT,420.7587
2024-12-31,MSFT,417.4606
2025-01-02,MSFT,414.5686
2025-01-03,MSFT,419.2929
2025-01-06,MSFT,423.7498
2025-01-07,MSFT,418.3223
2025-01-08,MSFT,420.4913
2025-01-10,MSFT,414.935
2025-01-13,MSFT,413.1919
2025-01-14,MSFT,411.6865
2025-01-15,MSFT,422.2245
2025-01-16,MSFT,420.5111
2025-01-17,MSFT,424.9185
2025-01-21,MSFT,424.3935
2025-01-22,MSFT,441.924
2025-01-23,MSFT,442.429
2025-01-24,MSFT,439.8044
2025-01-27,MSFT,430.3955
2025-01-28,MSFT,442.9143
2025-01-29,MSFT,438.091
2025-01-30,MSFT,411.013
2025-01-31,MSFT,411.0823
2025-02-03,MSFT,406.982
2025-02-04,MSFT,408.4181
2025-02-05,MSFT,409.3293
2025-02-06,MSFT,411.8351
2025-02-07,MSFT,405.8232
2025-02-10,MSFT,408.2696
2025-02-11,MSFT,407.497
2025-02-12,MSFT,405.12
2025-02-13,MSFT,406.6057
2025-02-14,MSFT,404.5159
2025-02-18,MSFT,405.7143
2025-02-19,MSFT,410.7951
2025-02-20,MSFT,412.9685
2025-02-21,MSFT,405.1086
2025-02-24,MSFT,400.9306
2025-02-25,MSFT,394.877
2025-02-26,MSFT,396.6931
2025-02-27,MSFT,389.5478
2025-02-28,MSFT,393.9739
2025-03-03,MSFT,385.5385
2025-03-04,MSFT,385.6576
2025-03-05,MSFT,397.9733
2025-03-06,MSFT,393.8747
2025-03-07,MSFT,390.3218
2025-03-10,MSFT,377.2718
2025-03-11,MSFT,377.5596
2025-03-12,MSFT,380.3581
2025-03-13,MSFT,375.8923
2025-03-14,MSFT,385.6079
2025-03-17,MSFT,385.7469
2025-03-18,MSFT,380.6062
2025-03-19,MSFT,384.8736
2025-03-20,MSFT,383.901
2025-03-21,MSFT,388.2874
2025-03-24,MSFT,390.0936
2025-03-25,MSFT,392.1578
2025-03-26,MSFT,387.0072
2025-03-27,MSFT,387.6126
2025-03-28,MSFT,375.9221
2025-03-31,MSFT,372.538
2025-04-01,MSFT,379.2863
2025-04-02,MSFT,379.2367
2025-04-03,MSFT,370.2753
2025-04-04,MSFT,357.1061
2025-04-07,MSFT,355.1412
2025-04-08,MSFT,351.8663
2025-04-09,MSFT,387.5233
2025-04-10,MSFT,378.4527
2025-04-11,MSFT,385.4988
2025-04-14,MSFT,384.8636
2025-04-15,MSFT,382.7994
2025-04-16,MSFT,368.7867
2025-04-17,MSFT,364.9858
2025-04-21,MSFT,356.3916
2025-04-22,MSFT,364.0331
2025-04-23,MSFT,371.5456
2025-04-24,MSFT,384.3575
2025-04-25,MSFT,388.873
2025-04-28,MSFT,388.1882
2025-04-29,MSFT,391.0463
2025-04-30,MSFT,392.257
2025-05-01,MSFT,422.1681
2025-05-02,MSFT,431.973
2025-05-05,MSFT,432.8562
2025-05-06,MSFT,430.0179
2025-05-07,MSFT,430.0577
2025-05-08,MSFT,434.841
2025-05-09,MSFT,435.3968
2025-05-12,MSFT,445.8468
2025-05-13,MSFT,445.7277
2025-05-14,MSFT,449.4988
2025-05-15,MSFT,450.5129
2025-05-16,MSFT,451.6463
2025-05-19,MSFT,456.2198
2025-05-20,MSFT,455.5238
2025-05-21,MSFT,449.9562
2025-05-22,MSFT,452.2329
2025-05-23,MSFT,447.58
2025-05-27,MSFT,458.0293
2025-05-28,MSFT,454.7185
2025-05-29,MSFT,456.0309
2025-05-30,MSFT,457.7012
2025-06-02,MSFT,459.3019
2025-06-03,MSFT,460.2961
2025-06-04,MSFT,461.1909
2025-06-05,MSFT,464.9789
2025-06-06,MSFT,467.6633
2025-06-09,MSFT,470.0196
2025-06-10,MSFT,468.2002
2025-06-11,MSFT,469.8904
2025-06-12,MSFT,476.1042
2025-06-13,MSFT,472.2168
2025-06-16,MSFT,476.3727
2025-06-17,MSFT,475.2791
2025-06-18,MSFT,477.4663
2025-06-20,MSFT,474.6427
2025-06-23,MSFT,483.1931
2025-06-24,MSFT,487.2793
2025-06-25,MSFT,489.4269
2025-06-26,MSFT,494.577
2025-06-27,MSFT,493.0757
2025-06-30,MSFT,494.5372
2025-07-01,MSFT,489.2081
2025-07-02,MSFT,488.2537
2025-07-03,MSFT,495.959
2025-07-07,MSFT,494.8454
2025-07-08,MSFT,493.7517
2025-07-09,MSFT,500.602
2025-07-10,MSFT,498.5837
2025-07-11,MSFT,500.4131
2025-07-14,MSFT,500.1148
2025-07-15,MSFT,502.8986
2025-07-16,MSFT,502.6998
2025-07-17,MSFT,508.7447
2025-07-18,MSFT,507.1042
2025-07-21,MSFT,507.1141
2025-07-22,MSFT,502.3518
2025-07-23,MSFT,502.9483
2025-07-24,MSFT,507.9294
2025-07-25,MSFT,510.7431
2025-07-28,MSFT,509.54
2025-07-29,MSFT,509.6096
2025-07-30,MSFT,510.2758
2025-07-31,MSFT,530.4188
2025-08-01,MSFT,521.0829
2025-08-04,MSFT,532.5463
2025-08-05,MSFT,524.702
2025-08-06,MSFT,521.9082
2025-08-07,MSFT,517.8318
2025-08-08,MSFT,519.025
2025-08-11,MSFT,518.7565
2025-08-12,MSFT,526.1833
2025-08-13,MSFT,517.5734
2025-08-14,MSFT,519.4623
2025-08-15,MSFT,517.1657
2025-08-18,MSFT,514.1135
2025-08-19,MSFT,506.8258
2025-08-20,MSFT,502.7992
2025-08-21,MSFT,502.1519
2025-08-22,MSFT,505.1295
2025-08-25,MSFT,502.1718
2025-08-26,MSFT,499.961
2025-08-27,MSFT,504.6415
2025-08-28,MSFT,507.5295
2025-08-29,MSFT,504.5917
2025-09-02,MSFT,503.0282
2025-09-03,MSFT,503.2573
2025-09-04,MSFT,505.8665
2025-09-05,MSFT,492.9502
2025-09-08,MSFT,496.1369
2025-09-09,MSFT,496.346
2025-09-10,MSFT,498.2979
2025-09-11,MSFT,498.9353
2025-09-12,MSFT,507.7885
2025-09-15,MSFT,513.2258
2025-09-16,MSFT,506.932
2025-09-17,MSFT,507.9079
2025-09-18,MSFT,506.3445
2025-09-19,MSFT,515.7852
2025-09-22,MSFT,512.3196
2025-09-23,MSFT,507.1212
2025-09-24,MSFT,508.0374
2025-09-25,MSFT,504.9303
2025-09-26,MSFT,509.342
2025-09-29,MSFT,512.4689
2025-09-30,MSFT,515.8051
2025-10-01,MSFT,517.5579
2025-10-02,MSFT,513.6042
2025-10-03,MSFT,515.2075
2025-10-06,MSFT,526.3812
2025-10-07,MSFT,521.8101
2025-10-08,MSFT,522.6765
2025-10-09,MSFT,520.2367
2025-10-10,MSFT,508.8441
2025-10-13,MSFT,511.9212
2025-10-14,MSFT,511.4432
2025-10-15,MSFT,511.3038
2025-10-16,MSFT,509.4913
2025-10-17,MSFT,511.4532
2025-10-20,MSFT,514.6498
2025-10-21,MSFT,515.5163
2025-10-22,MSFT,518.3844
2025-10-23,MSFT,518.4043
2025-10-24,MSFT,521.4417
2025-10-27,MSFT,529.319
2025-10-28,MSFT,539.8253
2025-10-29,MSFT,539.3074
2025-10-30,MSFT,523.5828
2025-10-31,MSFT,515.6656
2025-11-03,MSFT,514.8889
2025-11-04,MSFT,512.2001
2025-11-05,MSFT,505.0598
2025-11-06,MSFT,495.0414
2025-11-07,MSFT,494.7626
2025-11-10,MSFT,503.9046
2025-11-11,MSFT,506.5735
2025-11-12,MSFT,509.0233
2025-11-13,MSFT,501.2058
2025-11-14,MSFT,508.0673
2025-11-17,MSFT,505.3884
2025-11-18,MSFT,491.7452
2025-11-19,MSFT,485.1028
2025-11-20,MSFT,477.3405
2025-11-21,MSFT,471.0449
2025-11-24,MSFT,472.9206
2025-11-25,MSFT,475.9037
2025-11-26,MSFT,484.3944
2025-11-28,MSFT,490.8896
2025-12-01,MSFT,485.6316
2025-12-02,MSFT,488.8842
2025-12-03,MSFT,476.6421
2025-12-04,MSFT,479.745
2025-12-05,MSFT,482.0597
2025-12-08,MSFT,489.9018
2025-12-09,MSFT,490.8995
2025-12-10,MSFT,477.4702
2025-12-11,MSFT,482.369
2025-12-12,MSFT,477.4403
2025-12-15,MSFT,473.7387
2025-12-16,MSFT,475.3051
2025-12-17,MSFT,475.0357
2025-12-18,MSFT,482.8779
2025-12-19,MSFT,484.8134
2025-12-22,MSFT,483.8157
2025-12-23,MSFT,485.7413
2025-12-24,MSFT,486.9086
2025-12-26,MSFT,486.5994
2025-12-29,MSFT,485.9908
2025-12-30,MSFT,486.3699
2025-12-31,MSFT,482.5187
2026-01-02,MSFT,471.863
2026-01-05,MSFT,471.7732
2026-01-06,MSFT,477.4203
2026-01-07,MSFT,482.369
2026-01-08,MSFT,477.0212
2026-01-09,MSFT,478.1886
2026-01-12,MSFT,476.0933
2026-01-13,MSFT,469.5982
2026-01-14,MSFT,458.3339
2026-01-15,MSFT,455.6201
2026-01-16,MSFT,458.8128
2026-01-20,MSFT,453.4849
2026-01-21,MSFT,443.0986
2026-01-22,MSFT,450.1126
2026-01-23,MSFT,464.8889
2026-01-26,MSFT,469.209
2026-01-27,MSFT,479.4856
2026-01-28,MSFT,480.5332
2026-01-29,MSFT,432.5128
2026-01-30,MSFT,429.3101
2026-02-02,MSFT,422.4059
2026-02-03,MSFT,410.2736
2026-02-04,MSFT,413.2468
2026-02-05,MSFT,392.7735
2026-02-06,MSFT,400.2265
2026-02-09,MSFT,412.6581
2026-02-10,MSFT,412.3289
2026-02-11,MSFT,403.4491
2026-02-12,MSFT,400.9249
2026-02-13,MSFT,400.4061
2026-02-17,MSFT,395.9562
2026-02-18,MSFT,398.69
2026-02-19,MSFT,398.46
2026-02-20,MSFT,397.23
2026-02-23,MSFT,384.47
2026-02-24,MSFT,389.0
2026-02-25,MSFT,400.6
2026-02-26,MSFT,401.72
2026-02-27,MSFT,392.74
2026-03-02,MSFT,398.55
2026-03-03,MSFT,403.93
2026-03-04,MSFT,405.2
2026-03-05,MSFT,410.68
2026-03-06,MSFT,408.96
2026-03-09,MSFT,409.41
2026-03-10,MSFT,405.76
2026-03-11,MSFT,404.88
2026-03-12,MSFT,401.86
2026-03-13,MSFT,395.55
2026-03-16,MSFT,399.95
2026-03-17,MSFT,399.41
2026-03-18,MSFT,391.79
2026-03-19,MSFT,389.02
2026-03-20,MSFT,381.87
2026-03-23,MSFT,383.0
2026-03-24,MSFT,372.74
2026-03-25,MSFT,371.04
2026-03-26,MSFT,365.97
2026-03-27,MSFT,356.77
2026-03-30,MSFT,358.96
2026-03-31,MSFT,370.17
2026-04-01,MSFT,369.37
2026-04-02,MSFT,373.46
2026-04-06,MSFT,372.88
2026-04-07,MSFT,372.29
2026-04-08,MSFT,374.33
2026-04-09,MSFT,373.07
2026-04-10,MSFT,370.87
2022-01-03,NVDA,30.0611
2022-01-04,NVDA,29.2318
2022-01-05,NVDA,27.5491
2022-01-06,NVDA,28.122
2022-01-07,NVDA,27.1929
2022-01-10,NVDA,27.3455
2022-01-11,NVDA,27.7617
2022-01-12,NVDA,27.9434
2022-01-13,NVDA,26.5222
2022-01-14,NVDA,26.8885
2022-01-18,NVDA,25.8515
2022-01-19,NVDA,25.0172
2022-01-20,NVDA,24.102
2022-01-21,NVDA,23.3275
2022-01-24,NVDA,23.3256
2022-01-25,NVDA,22.2796
2022-01-26,NVDA,22.7267
2022-01-27,NVDA,21.9004
2022-01-28,NVDA,22.7946
2022-01-31,NVDA,24.4373
2022-02-01,NVDA,24.589
2022-02-02,NVDA,25.1918
2022-02-03,NVDA,23.9004
2022-02-04,NVDA,24.2707
2022-02-07,NVDA,24.6789
2022-02-08,NVDA,25.0581
2022-02-09,NVDA,26.6519
2022-02-10,NVDA,25.7727
2022-02-11,NVDA,23.9014
2022-02-14,NVDA,24.2188
2022-02-15,NVDA,26.4423
2022-02-16,NVDA,26.4583
2022-02-17,NVDA,24.4583
2022-02-18,NVDA,23.595
2022-02-22,NVDA,23.3435
2022-02-23,NVDA,22.3425
2022-02-24,NVDA,23.7008
2022-02-25,NVDA,24.109
2022-02-28,NVDA,24.3365
2022-03-01,NVDA,23.4303
2022-03-02,NVDA,24.176
2022-03-03,NVDA,23.6709
2022-03-04,NVDA,22.8943
2022-03-07,NVDA,21.3132
2022-03-08,NVDA,21.4749
2022-03-09,NVDA,22.9722
2022-03-10,NVDA,22.6168
2022-03-11,NVDA,22.0598
2022-03-14,NVDA,21.2912
2022-03-15,NVDA,22.9312
2022-03-16,NVDA,24.4515
2022-03-17,NVDA,24.721
2022-03-18,NVDA,26.4049
2022-03-21,NVDA,26.6854
2022-03-22,NVDA,26.4758
2022-03-23,NVDA,25.5874
2022-03-24,NVDA,28.0988
2022-03-25,NVDA,27.6417
2022-03-28,NVDA,28.1677
2022-03-29,NVDA,28.6039
2022-03-30,NVDA,27.6397
2022-03-31,NVDA,27.2364
2022-04-01,NVDA,26.6635
2022-04-04,NVDA,27.3103
2022-04-05,NVDA,25.8839
2022-04-06,NVDA,24.3626
2022-04-07,NVDA,24.164
2022-04-08,NVDA,23.077
2022-04-11,NVDA,21.8772
2022-04-12,NVDA,21.4649
2022-04-13,NVDA,22.1627
2022-04-14,NVDA,21.2194
2022-04-18,NVDA,21.7434
2022-04-19,NVDA,22.1577
2022-04-20,NVDA,21.443
2022-04-21,NVDA,20.1463
2022-04-22,NVDA,19.4795
2022-04-25,NVDA,19.8658
2022-04-26,NVDA,18.7539
2022-04-27,NVDA,18.3815
2022-04-28,NVDA,19.746
2022-04-29,NVDA,18.5133
2022-05-02,NVDA,19.4975
2022-05-03,NVDA,19.5664
2022-05-04,NVDA,20.297
2022-05-05,NVDA,18.8098
2022-05-06,NVDA,18.6411
2022-05-09,NVDA,16.9192
2022-05-10,NVDA,17.563
2022-05-11,NVDA,16.5998
2022-05-12,NVDA,16.1456
2022-05-13,NVDA,17.6738
2022-05-16,NVDA,17.2326
2022-05-17,NVDA,18.144
2022-05-18,NVDA,16.9072
2022-05-19,NVDA,17.0929
2022-05-20,NVDA,16.6637
2022-05-23,NVDA,16.8673
2022-05-24,NVDA,16.1246
2022-05-25,NVDA,16.9442
2022-05-26,NVDA,17.8186
2022-05-27,NVDA,18.7768
2022-05-31,NVDA,18.6381
2022-06-01,NVDA,18.2867
2022-06-02,NVDA,19.5564
2022-06-03,NVDA,18.686
2022-06-06,NVDA,18.7519
2022-06-07,NVDA,18.8916
2022-06-08,NVDA,18.618
2022-06-09,NVDA,18.019
2022-06-10,NVDA,16.9467
2022-06-13,NVDA,15.6219
2022-06-14,NVDA,15.8106
2022-06-15,NVDA,16.5005
2022-06-16,NVDA,15.5759
2022-06-17,NVDA,15.8545
2022-06-21,NVDA,16.5394
2022-06-22,NVDA,16.3337
2022-06-23,NVDA,16.1989
2022-06-24,NVDA,17.0985
2022-06-27,NVDA,16.8419
2022-06-28,NVDA,15.9563
2022-06-29,NVDA,15.517
2022-06-30,NVDA,15.1347
2022-07-01,NVDA,14.4997
2022-07-05,NVDA,14.94
2022-07-06,NVDA,15.1057
2022-07-07,NVDA,15.8325
2022-07-08,NVDA,15.8126
2022-07-11,NVDA,15.1277
2022-07-12,NVDA,15.0578
2022-07-13,NVDA,15.1396
2022-07-14,NVDA,15.3473
2022-07-15,NVDA,15.7367
2022-07-18,NVDA,16.0751
2022-07-19,NVDA,16.9647
2022-07-20,NVDA,17.7784
2022-07-21,NVDA,18.021
2022-07-22,NVDA,17.2912
2022-07-25,NVDA,16.9967
2022-07-26,NVDA,16.5064
2022-07-27,NVDA,17.7614
2022-07-28,NVDA,17.9551
2022-07-29,NVDA,18.1338
2022-08-01,NVDA,18.4114
2022-08-02,NVDA,18.4962
2022-08-03,NVDA,18.8627
2022-08-04,NVDA,19.1841
2022-08-05,NVDA,18.9585
2022-08-08,NVDA,17.7644
2022-08-09,NVDA,17.0586
2022-08-10,NVDA,18.0679
2022-08-11,NVDA,17.9132
2022-08-12,NVDA,18.6789
2022-08-15,NVDA,19.0014
2022-08-16,NVDA,18.8487
2022-08-17,NVDA,18.3055
2022-08-18,NVDA,18.7428
2022-08-19,NVDA,17.8203
2022-08-22,NVDA,17.0066
2022-08-23,NVDA,17.1534
2022-08-24,NVDA,17.1943
2022-08-25,NVDA,17.8842
2022-08-26,NVDA,16.2339
2022-08-29,NVDA,15.7756
2022-08-30,NVDA,15.4432
2022-08-31,NVDA,15.0698
2022-09-01,NVDA,13.9146
2022-09-02,NVDA,13.6251
2022-09-06,NVDA,13.4434
2022-09-07,NVDA,13.696
2022-09-08,NVDA,13.9717
2022-09-09,NVDA,14.3682
2022-09-12,NVDA,14.486
2022-09-13,NVDA,13.1138
2022-09-14,NVDA,13.1108
2022-09-15,NVDA,12.9121
2022-09-16,NVDA,13.1807
2022-09-19,NVDA,13.3645
2022-09-20,NVDA,13.1587
2022-09-21,NVDA,13.2436
2022-09-22,NVDA,12.5445
2022-09-23,NVDA,12.4996
2022-09-26,NVDA,12.212
2022-09-27,NVDA,12.3967
2022-09-28,NVDA,12.7193
2022-09-29,NVDA,12.204
2022-09-30,NVDA,12.1231
2022-10-03,NVDA,12.4956
2022-10-04,NVDA,13.1498
2022-10-05,NVDA,13.1917
2022-10-06,NVDA,13.1128
2022-10-07,NVDA,12.0602
2022-10-10,NVDA,11.6547
2022-10-11,NVDA,11.5708
2022-10-12,NVDA,11.4849
2022-10-13,NVDA,11.9443
2022-10-14,NVDA,11.2123
2022-10-17,NVDA,11.8724
2022-10-18,NVDA,11.9513
2022-10-19,NVDA,12.0352
2022-10-20,NVDA,12.178
2022-10-21,NVDA,12.4497
2022-10-24,NVDA,12.5825
2022-10-25,NVDA,13.2436
2022-10-26,NVDA,12.8791
2022-10-27,NVDA,13.1587
2022-10-28,NVDA,13.8159
2022-10-31,NVDA,13.4793
2022-11-01,NVDA,13.5253
2022-11-02,NVDA,13.2017
2022-11-03,NVDA,13.4034
2022-11-04,NVDA,14.1375
2022-11-07,NVDA,14.2823
2022-11-08,NVDA,14.5829
2022-11-09,NVDA,13.758
2022-11-10,NVDA,15.7294
2022-11-11,NVDA,16.3056
2022-11-14,NVDA,16.2737
2022-11-15,NVDA,16.6442
2022-11-16,NVDA,15.8892
2022-11-17,NVDA,15.6565
2022-11-18,NVDA,15.3888
2022-11-21,NVDA,15.2969
2022-11-22,NVDA,16.017
2022-11-23,NVDA,16.4974
2022-11-25,NVDA,16.2487
2022-11-28,NVDA,15.8063
2022-11-29,NVDA,15.6185
2022-11-30,NVDA,16.9052
2022-12-01,NVDA,17.1169
2022-12-02,NVDA,16.8582
2022-12-05,NVDA,16.5925
2022-12-06,NVDA,15.9701
2022-12-07,NVDA,16.103
2022-12-08,NVDA,17.1509
2022-12-09,NVDA,16.9831
2022-12-12,NVDA,17.5165
2022-12-13,NVDA,18.0529
2022-12-14,NVDA,17.6554
2022-12-15,NVDA,16.9341
2022-12-16,NVDA,16.5535
2022-12-19,NVDA,16.2369
2022-12-20,NVDA,16.068
2022-12-21,NVDA,16.4836
2022-12-22,NVDA,15.3228
2022-12-23,NVDA,15.19
2022-12-27,NVDA,14.1061
2022-12-28,NVDA,14.0212
2022-12-29,NVDA,14.5876
2022-12-30,NVDA,14.5986
2023-01-03,NVDA,14.2999
2023-01-04,NVDA,14.7335
2023-01-05,NVDA,14.25
2023-01-06,NVDA,14.8433
2023-01-09,NVDA,15.6115
2023-01-10,NVDA,15.8922
2023-01-11,NVDA,15.9841
2023-01-12,NVDA,16.4936
2023-01-13,NVDA,16.8812
2023-01-17,NVDA,17.6833
2023-01-18,NVDA,17.3587
2023-01-19,NVDA,16.7473
2023-01-20,NVDA,17.8202
2023-01-23,NVDA,19.1728
2023-01-24,NVDA,19.2447
2023-01-25,NVDA,19.3026
2023-01-26,NVDA,19.7811
2023-01-27,NVDA,20.3435
2023-01-30,NVDA,19.1418
2023-01-31,NVDA,19.5164
2023-02-01,NVDA,20.9209
2023-02-02,NVDA,21.6861
2023-02-03,NVDA,21.0778
2023-02-06,NVDA,21.0668
2023-02-07,NVDA,22.1496
2023-02-08,NVDA,22.1816
2023-02-09,NVDA,22.3135
2023-02-10,NVDA,21.2426
